Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5qHirGR7M9tdm6C17DlzSY,"3Gm5F95VdRxW3mqCn8RPBJ","REEL IT IN","ONEPOINTFIVE","Aminé",2018-08-15,121346,77,spotify:user:rmal1103401,2020-07-13T01:21:07Z,"pop rap,portland hip hop,rap,underground hip hop",0.754,0.342,10,-8.677,0,0.0991,0.073,0,0.193,0.423,128.981,4
3XiNC94b4Tq1xwv70sQJGN,"4O15NlyKLIASxsJ0PrXPfz","Sanguine Paradise","Sanguine Paradise","Lil Uzi Vert",2019-04-09,243976,71,spotify:user:rmal1103401,2020-07-13T01:21:20Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.729,0.603,6,-6.736,0,0.0666,0.0948,0,0.113,0.207,134.972,4
2BJSMvOGABRxokHKB0OI8i,"699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz","Shoota (feat. Lil Uzi Vert)","Die Lit","Playboi Carti,Lil Uzi Vert",2018-05-11,153800,80,spotify:user:rmal1103401,2020-07-13T01:21:32Z,"atl hip hop,plugg,pluggnb,rage rap,rap,hip hop,melodic rap,philly rap",0.673,0.649,1,-8.433,0,0.196,0.188,0,0.122,0.47,153.075,4
6vWEAOUSxohKxhp0K1BsxL,"1cNDP5yjU5vjeR8qMf4grg,5K4W6rqBFWDnAN6FQUkS6x","Mixed Personalities (feat. Kanye West)","We All Shine","YNW Melly,Kanye West",2019-01-18,230400,73,spotify:user:rmal1103401,2020-07-13T01:21:42Z,"melodic rap,rap,chicago rap,hip hop",0.661,0.44,2,-9.104,1,0.0803,0.457,0,0.128,0.352,149.937,4
7ms3VzLTfr7fXNOqA4Mkx9,"7d3WFRME3vBY2cgoP38RDo,1pPmIToKXyGdsCF6LmqLmI","Creeping (feat. Rich the Kid)","Creeping (feat. Rich the Kid)","Lil Skies,Rich The Kid",2018-03-23,179830,63,spotify:user:rmal1103401,2020-07-13T01:21:51Z,"melodic rap,atl hip hop,plugg,rap,trap",0.729,0.687,8,-8.06,0,0.25,0.0108,0,0.162,0.683,160.085,4
2eAZfqOm4EnOF9VvN50Tyc,"4O15NlyKLIASxsJ0PrXPfz,5cIc3SBFuBLVxJz58W2tU9","The Way Life Goes (feat. Oh Wonder)","Luv Is Rage 2","Lil Uzi Vert,Oh Wonder",2017-08-25,221746,82,spotify:user:rmal1103401,2020-07-13T01:21:57Z,"hip hop,melodic rap,philly rap,rage rap,rap,electropop,indie poptimism,pov: indie",0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,4
1uL78kFWxhz3umTMWJu8n5,"4O15NlyKLIASxsJ0PrXPfz","Sauce It Up","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,207038,67,spotify:user:rmal1103401,2020-07-13T01:22:02Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,4
7GX5flRQZVHRAGd6B4TmDO,"4O15NlyKLIASxsJ0PrXPfz","XO Tour Llif3","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,182706,84,spotify:user:rmal1103401,2020-07-13T01:22:06Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
0uxSUdBrJy9Un0EYoBowng,"4O15NlyKLIASxsJ0PrXPfz","20 Min","Luv Is Rage 2 (Deluxe)","Lil Uzi Vert",2017-11-17,220586,84,spotify:user:rmal1103401,2020-07-13T01:22:16Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,4
7l3E7lcozEodtVsSTCkcaA,"46SHBwWsqBkxI7EeeBEQG7,4DdkRBBYG6Yk9Ka8tdJ9BW,0Y5tJX1MQlPlqiwlOH1tJY","ZEZE (feat. Travis Scott & Offset)","ZEZE (feat. Travis Scott & Offset)","Kodak Black,Offset,Travis Scott",2018-10-12,228653,26,spotify:user:rmal1103401,2020-07-13T01:22:25Z,"florida drill,florida rap,melodic rap,miami hip hop,rap,trap,trap latino,atl hip hop,hip hop,pop rap,slap house",0.861,0.637,8,-5.692,0,0.24,0.0515,0.00000335,0.0967,0.474,98.044,4
7EiZI6JVHllARrX9PUvAdX,"1RyvyyTE3xzB2ZywiAwp0i,1Xyo4u8uXC1ZmMpatF05PJ","Low Life (feat. The Weeknd)","EVOL","Future,The Weeknd",2016-04-13,313546,85,spotify:user:rmal1103401,2020-07-13T01:22:30Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop",0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
3nAq2hCr1oWsIU54tS98pL,"5K4W6rqBFWDnAN6FQUkS6x","Waves","The Life Of Pablo","Kanye West",2016-06-10,181573,74,spotify:user:rmal1103401,2020-07-13T01:22:39Z,"chicago rap,hip hop,rap",0.557,0.586,10,-4.57,1,0.0382,0.0528,0.00000733,0.339,0.0681,96.091,4
0kCBorRrKZkSztd9m0QI3r,"50co4Is1HCEo8bhOyUWKpn,1xr2G8Hlx4QWmT9HaUbmoO,2hlmm7s2ICUX0LVIhVFlZQ,5f7VJjfbwm532GiveGC0ZK","Chanel (Go Get It) [feat. Gunna & Lil Baby]","Slime Language","Young Thug,Young Stoner Life,Gunna,Lil Baby",2018-08-17,201706,61,spotify:user:rmal1103401,2020-07-13T01:22:49Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap,pop rap",0.938,0.5,4,-10.08,0,0.144,0.00183,0,0.077,0.462,140.011,4
7sO5G9EABYOXQKNPNiE9NR,"4DdkRBBYG6Yk9Ka8tdJ9BW,0iEtIxbK0KxaSlF7G42ZOp","Ric Flair Drip (with Metro Boomin)","Without Warning","Offset,Metro Boomin",2017-10-30,172800,86,spotify:user:rmal1103401,2020-07-13T01:22:55Z,"atl hip hop,hip hop,pop rap,rap,trap",0.88,0.428,9,-8.28,1,0.206,0.149,0.0000505,0.114,0.333,100.007,4
1fewSx2d5KIZ04wsooEBOz,"0iEtIxbK0KxaSlF7G42ZOp,2hlmm7s2ICUX0LVIhVFlZQ","Space Cadet (feat. Gunna)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin,Gunna",2018-11-06,203266,84,spotify:user:rmal1103401,2020-07-13T01:23:08Z,"rap,atl hip hop,melodic rap,trap",0.901,0.464,5,-9.789,0,0.0645,0.368,0.0000171,0.238,0.638,109.004,4
2g21mBQjfFsitbKg3PRyIa,"0HkcYmcjrBR3SCw9Ld5VZk,6AgTAQt8XS6jRWi4sX7w49","Caroline (feat. Polo G)","Wildboy","Calboy,Polo G",2019-05-31,157400,50,spotify:user:rmal1103401,2020-07-13T01:23:22Z,"chicago rap,melodic rap,rap",0.752,0.644,6,-6.042,0,0.0795,0.22,0,0.116,0.354,85.512,4
4y5tKWeAUcaFE6O8Fa8XsY,"2I9SLklAOG0vdMiUUMNxRl,7rkW85dBwwrJtlHRDkJDAC","Bali","88GLAM RELOADED","88GLAM,NAV",2018-04-27,185316,54,spotify:user:rmal1103401,2020-07-13T01:23:32Z,"canadian hip hop,canadian trap,melodic rap,rap,trap",0.646,0.503,11,-7.218,1,0.0402,0.097,0,0.13,0.509,158.027,4
1xbtojAZsQjOgiGdGX6ChU,"4Ga1P7PMIsmqEZqhYZQgDo","Ransom","Ransom","Lil Tecca",2019-05-22,131248,1,spotify:user:rmal1103401,2020-07-13T01:23:41Z,"melodic rap,pluggnb,rap",0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,4
1GeNui6m825V8jP4uKiIaH,"50co4Is1HCEo8bhOyUWKpn,5f7VJjfbwm532GiveGC0ZK","Bad Bad Bad (feat. Lil Baby)","So Much Fun","Young Thug,Lil Baby",2019-08-16,149040,70,spotify:user:rmal1103401,2020-07-13T01:24:12Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap",0.974,0.596,6,-8.888,1,0.184,0.0976,0,0.151,0.892,111.959,4
5Z8HZM6iQMhhqyPcCGY5g9,"50co4Is1HCEo8bhOyUWKpn,2hlmm7s2ICUX0LVIhVFlZQ","Hot (feat. Gunna)","So Much Fun","Young Thug,Gunna",2019-08-16,193026,73,spotify:user:rmal1103401,2020-07-13T01:24:16Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap",0.855,0.651,0,-8.044,0,0.235,0.063,0,0.0772,0.559,111.997,4
3eekarcy7kvN4yt5ZFzltW,"0Y5tJX1MQlPlqiwlOH1tJY","HIGHEST IN THE ROOM","HIGHEST IN THE ROOM","Travis Scott",2019-10-04,175720,84,spotify:user:rmal1103401,2020-07-13T01:24:32Z,"hip hop,rap,slap house",0.598,0.427,7,-8.764,0,0.0317,0.0546,0.00000583,0.21,0.0605,76.469,4
0G1HcY6dlx8yjJBMCO9rOc,"1je11NKORfLMSjgSNP0DPF,20f082mpijx900V6pFo7Gu","Want Beef?","Want Beef?","YSN Flow,BaeBae Savo",2019-04-20,155481,51,spotify:user:rmal1103401,2020-07-13T01:24:52Z,"melodic rap,ohio hip hop",0.867,0.492,2,-8.088,1,0.279,0.253,0,0.288,0.567,120.981,4
6gBFPUFcJLzWGx4lenP6h2,"0Y5tJX1MQlPlqiwlOH1tJY","goosebumps","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,243836,87,spotify:user:rmal1103401,2020-07-13T01:25:16Z,"hip hop,rap,slap house",0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
2cYqizR4lgvp4Qu6IQ3qGN,"0Y5tJX1MQlPlqiwlOH1tJY","BUTTERFLY EFFECT","ASTROWORLD","Travis Scott",2018-08-03,190557,83,spotify:user:rmal1103401,2020-07-13T01:25:22Z,"hip hop,rap,slap house",0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,4
2fQrGHiQOvpL9UgPvtYy6G,"1URnnhqYAYcrqrcwql10ft","Bank Account","Issa Album","21 Savage",2017-09-23,220306,9,spotify:user:rmal1103401,2020-07-13T01:25:57Z,"atl hip hop,hip hop,rap",0.884,0.347,8,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
4Km5HrUvYTaSUfiSGPJeQR,"6oMuImdp5ZcFhWP0ESe6mG,4O15NlyKLIASxsJ0PrXPfz","Bad and Boujee (feat. Lil Uzi Vert)","Culture","Migos,Lil Uzi Vert",2017-04-07,343150,6,spotify:user:rmal1103401,2020-07-13T01:26:10Z,"atl hip hop,hip hop,pop rap,rap,trap,melodic rap,philly rap,rage rap",0.926,0.666,11,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
1e1JKLEDKP7hEQzJfNAgPl,"699OTQXzgjhIYAHMy9RyPD","Magnolia","Playboi Carti","Playboi Carti",2017-04-14,181812,82,spotify:user:rmal1103401,2020-07-13T01:26:20Z,"atl hip hop,plugg,pluggnb,rage rap,rap",0.791,0.582,11,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,4
72LlwJM24dWKpFLVB3PWWQ,"2hlmm7s2ICUX0LVIhVFlZQ,5f7VJjfbwm532GiveGC0ZK","Sold Out Dates (feat. Lil Baby)","Sold Out Dates (feat. Lil Baby)","Gunna,Lil Baby",2018-04-16,166297,0,spotify:user:rmal1103401,2020-07-13T01:26:36Z,"atl hip hop,melodic rap,rap,trap,atl trap",0.824,0.554,4,-7.118,0,0.115,0.433,0,0.124,0.316,127.003,4
29tc0GbW0pTSBZSCZF3NWk,"4MCBfE4596Uoi2O4DtmEMz","Lean Wit Me","Goodbye & Good Riddance","Juice WRLD",2018-05-23,175755,3,spotify:user:rmal1103401,2020-07-13T01:26:41Z,"chicago rap,melodic rap,rap",0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,4
5RCfvwDewu6p2x1mEI6smX,"2ODbg2404zUzTi02qIPEjB","The Race","#SantanaWorld","Tay-K",2017-07-17,140944,0,spotify:user:rmal1103401,2020-07-13T01:27:04Z,"cali rap,dfw rap,rap,trap",0.788,0.533,9,-7.594,1,0.352,0.0168,0,0.204,0.468,80.04,4
7rC5Pl8rQSX4myONQHYPBK,"3TVXtAsR1Inumwj472S9r4","Mob Ties","Scorpion","Drake",2018-06-29,205146,71,spotify:user:rmal1103401,2020-07-13T01:27:10Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,4
1BxkZE73h9BN3qwuA15TA3,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ","Drip Too Hard","Drip Too Hard","Lil Baby,Gunna",2018-09-12,145603,1,spotify:user:rmal1103401,2020-07-13T01:27:18Z,"atl hip hop,atl trap,rap,trap,melodic rap",0.9,0.653,1,-6.962,0,0.289,0.0945,0,0.528,0.399,112.503,4
04MLEeAMuV9IlHEsD8vF6A,"6vXTefBL93Dj5IqAWq6OTv,3TVXtAsR1Inumwj472S9r4","No Stylist (feat. Drake)","No Stylist","French Montana,Drake",2018-09-20,192172,63,spotify:user:rmal1103401,2020-07-13T01:27:28Z,"hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop",0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,4
3Ol2xnObFdKV9pmRD2t9x8,"31W5EY0aAly4Qieq6OFu6I","Look Back at It","Hoodie SZN","A Boogie Wit da Hoodie",2018-12-21,179449,78,spotify:user:rmal1103401,2020-07-13T01:27:41Z,"melodic rap,rap,trap",0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,4
3OKjDHmSJVKOn6V4hCR8bq,"6jGMq4yGs7aQzuGsMgVgZR","Brothers","Brothers","Lil Tjay",2018-10-26,210080,55,spotify:user:rmal1103401,2020-07-13T01:27:57Z,"brooklyn drill,melodic rap,nyc rap,rap",0.677,0.421,2,-10.19,0,0.14,0.695,0,0.139,0.609,85.332,5
2zjGJ0dChMR0KxBZS15aqo,"0YinUQ50QDB7ZxSCLyQ40k,7rkW85dBwwrJtlHRDkJDAC,699OTQXzgjhIYAHMy9RyPD,31W5EY0aAly4Qieq6OFu6I","Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)","Perfect Ten","Mustard,NAV,Playboi Carti,A Boogie Wit da Hoodie",2019-06-28,174100,68,spotify:user:rmal1103401,2020-07-13T01:28:22Z,"cali rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian trap,melodic rap,atl hip hop,plugg,pluggnb,rage rap",0.883,0.525,2,-8.054,0,0.0633,0.189,0,0.0971,0.312,99.978,4
0nbXyq5TXYPCO7pr3N8S4I,"757aE44tKEUQEqRuT6GnEB","The Box","Please Excuse Me for Being Antisocial","Roddy Ricch",2019-12-06,196652,86,spotify:user:rmal1103401,2020-07-13T01:28:42Z,"melodic rap,rap,trap",0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
6wJYhPfqk3KGhHRG76WzOh,"5zctI4wO9XSKS8XwcnqEHk","Blueberry Faygo","Blueberry Faygo","Lil Mosey",2020-02-07,162546,73,spotify:user:rmal1103401,2020-07-13T01:28:46Z,"melodic rap,rap conscient",0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
2u3EyuCqqV31woqGvO9LBz,"5f7VJjfbwm532GiveGC0ZK","Sum 2 Prove","Sum 2 Prove","Lil Baby",2020-01-10,205760,70,spotify:user:rmal1103401,2020-07-13T01:28:55Z,"atl hip hop,atl trap,rap,trap",0.823,0.552,4,-7.57,0,0.324,0.0174,0,0.122,0.418,124.038,4
7hav1MHURQf5SAoPk0egqh,"4O15NlyKLIASxsJ0PrXPfz","Baby Pluto","Eternal Atake","Lil Uzi Vert",2020-03-06,210261,65,spotify:user:rmal1103401,2020-07-13T01:29:01Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.772,0.634,10,-6.101,0,0.212,0.135,0,0.432,0.671,160.052,4
3BYIzNZ3t9lRQCACXSMLrT,"4O15NlyKLIASxsJ0PrXPfz","Venetia","Eternal Atake","Lil Uzi Vert",2020-03-06,188800,60,spotify:user:rmal1103401,2020-07-13T01:29:07Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.775,0.757,9,-4.139,1,0.175,0.162,0,0.148,0.562,142.933,4
4D7NrSeqkTarBrJ80b2sBc,"4O15NlyKLIASxsJ0PrXPfz,7rkW85dBwwrJtlHRDkJDAC","Leaders (feat. NAV)","Eternal Atake (Deluxe) - LUV vs. The World 2","Lil Uzi Vert,NAV",2020-03-13,194843,57,spotify:user:rmal1103401,2020-07-13T01:29:13Z,"hip hop,melodic rap,philly rap,rage rap,rap,canadian hip hop,canadian trap,trap",0.95,0.654,0,-5.895,0,0.307,0.0744,0,0.138,0.886,132.936,4
2QqJTIlGKRLJC3onkavYEz,"6AgTAQt8XS6jRWi4sX7w49,4MCBfE4596Uoi2O4DtmEMz","Flex (feat. Juice WRLD)","THE GOAT","Polo G,Juice WRLD",2020-05-15,163902,75,spotify:user:rmal1103401,2020-07-13T01:29:19Z,"chicago rap,rap,melodic rap",0.752,0.673,10,-5.792,0,0.153,0.0538,0,0.133,0.35,164.009,4
6HY3arOe4dD8UQ0oVDJ18E,"2hlmm7s2ICUX0LVIhVFlZQ","WUNNA","WUNNA","Gunna",2020-05-18,158240,46,spotify:user:rmal1103401,2020-07-13T01:29:24Z,"atl hip hop,melodic rap,rap,trap",0.889,0.455,0,-9,1,0.256,0.0216,0.00456,0.11,0.299,148.004,4
2fZTS0VboxRpF0FdfY7E5P,"4MCBfE4596Uoi2O4DtmEMz","Conversations","Legends Never Die","Juice WRLD",2020-07-10,181661,3,spotify:user:rmal1103401,2020-07-13T01:29:31Z,"chicago rap,melodic rap,rap",0.747,0.622,11,-5.825,1,0.0838,0.176,0,0.151,0.57,159.93,4
5LHHKZOwV8XW4LJP2C64mw,"2hlmm7s2ICUX0LVIhVFlZQ,757aE44tKEUQEqRuT6GnEB","COOLER THAN A BITCH (feat. Roddy Ricch)","WUNNA","Gunna,Roddy Ricch",2020-05-22,197000,62,spotify:user:rmal1103401,2020-07-13T01:29:42Z,"atl hip hop,melodic rap,rap,trap",0.837,0.586,11,-8.521,0,0.0807,0.281,0,0.134,0.618,117.066,4
2iP3unJbxZvRuqyrS0ocZy,"6AgTAQt8XS6jRWi4sX7w49,0YinUQ50QDB7ZxSCLyQ40k","Heartless (feat. Mustard)","THE GOAT","Polo G,Mustard",2020-05-15,204000,71,spotify:user:rmal1103401,2020-07-13T01:29:54Z,"chicago rap,rap,cali rap,pop rap,southern hip hop,trap",0.776,0.64,7,-8.058,1,0.184,0.149,0,0.101,0.326,160.038,4
39Yp9wwQiSRIDOvrVg7mbk,"2PaZWGu5T5nHjY2xxAkFsT,0Y5tJX1MQlPlqiwlOH1tJY,0fA0VVWsXO9YnASrzqfmYu","THE SCOTTS","THE SCOTTS","THE SCOTTS,Travis Scott,Kid Cudi",2020-04-24,165977,77,spotify:user:rmal1103401,2020-07-13T01:30:06Z,"hip hop,rap,slap house,ohio hip hop,pop rap",0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,4
6piAUJJQFD8oHDUr0b7l7q,"6fWVd57NKTalqvmjRd2t8Z","VALENTINO","DROPPED OUTTA COLLEGE","24kGoldn",2019-11-22,179133,73,spotify:user:rmal1103401,2020-07-13T01:30:24Z,"cali rap,pop rap",0.746,0.717,9,-4.841,0,0.179,0.199,0,0.132,0.523,150.964,4
1gVCEnryJhkdQcuC0Kbvor,"4r63FhuTkUYltbVAg5TQnk","FIND MY WAY","BLAME IT ON BABY","DaBaby",2020-04-17,139890,58,spotify:user:rmal1103401,2020-07-13T01:30:37Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.836,0.624,4,-6.75,0,0.184,0.187,0,0.138,0.7,103,4
0oH0OIeKJSAT5bdFkbz20A,"7d3WFRME3vBY2cgoP38RDo,3hcs9uc56yIGFCSy9leWe7","Havin My Way (feat. Lil Durk)","Havin My Way (feat. Lil Durk)","Lil Skies,Lil Durk",2020-03-04,211653,2,spotify:user:rmal1103401,2020-07-13T01:31:10Z,"melodic rap,chicago drill,chicago rap,drill,hip hop,rap,trap",0.802,0.737,6,-4.862,0,0.0757,0.275,0,0.113,0.712,127.013,4
6eSU1exzDvBEXmBRxspeh5,"4Ga1P7PMIsmqEZqhYZQgDo","Shots","We Love You Tecca","Lil Tecca",2019-08-30,109373,71,spotify:user:rmal1103401,2020-07-13T01:32:35Z,"melodic rap,pluggnb,rap",0.829,0.582,7,-5.721,0,0.0415,0.525,0,0.0759,0.51,108.028,4
5ZvweJ78bnsjDnuv7zXbNk,"2hlmm7s2ICUX0LVIhVFlZQ,5f7VJjfbwm532GiveGC0ZK,50co4Is1HCEo8bhOyUWKpn","Oh Okay (feat. Young Thug & Lil Baby)","Drip Season 3","Gunna,Lil Baby,Young Thug",2018-02-02,199011,0,spotify:user:rmal1103401,2020-07-13T01:33:52Z,"atl hip hop,melodic rap,rap,trap,atl trap,gangster rap",0.888,0.517,8,-8.852,1,0.335,0.361,0,0.0925,0.738,140.015,4
2U5cq89GCnsR1yixKkC8d5,"6ywXRaHY7m2DJ0dd7CsLAB","Barking","Barking","Ramz",2017-12-01,202826,67,spotify:user:rmal1103401,2020-07-13T01:35:09Z,"afroswing,london rap,uk hip hop",0.45,0.465,7,-7.867,0,0.268,0.185,0,0.0782,0.788,70.231,3
0VgkVdmE4gld66l8iyGjgx,"1RyvyyTE3xzB2ZywiAwp0i","Mask Off","FUTURE","Future",2017-06-30,204600,83,spotify:user:rmal1103401,2020-07-13T01:35:40Z,"atl hip hop,hip hop,rap,southern hip hop,trap",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
4mOPVJGfWXH0wPFA6xeRDz,"2I9SLklAOG0vdMiUUMNxRl","Kyrie","88GLAM RELOADED","88GLAM",2018-04-27,204615,47,spotify:user:rmal1103401,2020-07-13T01:38:17Z,"canadian hip hop,canadian trap,melodic rap",0.714,0.63,9,-5.69,0,0.0653,0.332,0.00000156,0.11,0.366,156.112,4
4ESyocZUQ3fOlCbNP6n17i,"4Ga1P7PMIsmqEZqhYZQgDo","Bossanova","We Love You Tecca","Lil Tecca",2019-08-30,123573,61,spotify:user:rmal1103401,2020-07-13T01:38:52Z,"melodic rap,pluggnb,rap",0.717,0.493,5,-7.146,0,0.266,0.00578,0,0.156,0.258,139.833,4
1wHZx0LgzFHyeIZkUydNXq,"0Y5tJX1MQlPlqiwlOH1tJY","Antidote","Rodeo","Travis Scott",2015-09-04,262693,76,spotify:user:rmal1103401,2020-07-19T06:40:34Z,"hip hop,rap,slap house",0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,4
