Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7wBJfHzpfI3032CSD7CE2m,"0Y5tJX1MQlPlqiwlOH1tJY","STARGAZING","ASTROWORLD","Travis Scott",2018-08-03,270714,78,spotify:user:rmal1103401,2020-07-19T06:41:32Z,"hip hop,rap,slap house",0.487,0.789,8,-3.69,1,0.044,0.00947,0.00000405,0.189,0.0564,150.007,4
2BSbCCbaSCzkOEZa6N5901,"4MCBfE4596Uoi2O4DtmEMz","Flaws And Sins","Death Race For Love","Juice WRLD",2019-03-08,218348,0,spotify:user:rmal1103401,2020-07-19T06:44:45Z,"chicago rap,melodic rap,rap",0.709,0.662,8,-4.55,1,0.0766,0.00966,0,0.108,0.439,150.046,4
3oDkdAySo1VQQG0ptV7uwa,"4MCBfE4596Uoi2O4DtmEMz","Lean Wit Me","Goodbye & Good Riddance","Juice WRLD",2018-12-10,175755,82,spotify:user:rmal1103401,2020-07-19T06:44:51Z,"chicago rap,melodic rap,rap",0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,4
285pBltuF7vW8TeWk8hdRR,"4MCBfE4596Uoi2O4DtmEMz","Lucid Dreams","Goodbye & Good Riddance","Juice WRLD",2018-12-10,239835,86,spotify:user:rmal1103401,2020-07-19T06:45:27Z,"chicago rap,melodic rap,rap",0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,4
3NxAG2ni1lLa8RKL6a0INc,"3TVXtAsR1Inumwj472S9r4","Childs Play","Views","Drake",2016-05-06,241400,71,spotify:user:ishakaza,2020-08-07T02:26:17Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.746,0.475,10,-11.243,0,0.113,0.0175,0.000011,0.197,0.292,80.006,4
1H7KnK26kc1YyellpbINEn,"0eDvMgVFoNV3TpwtrVCoTj,3q7HBObVc0L8jNeTe5Gofh,757aE44tKEUQEqRuT6GnEB","The Woo (feat. 50 Cent & Roddy Ricch)","Shoot For The Stars Aim For The Moon","Pop Smoke,50 Cent,Roddy Ricch",2020-07-03,201600,74,spotify:user:ishakaza,2020-08-07T02:27:06Z,"brooklyn drill,rap,east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,melodic rap,trap",0.49,0.618,1,-5.655,1,0.104,0.0221,0.00000377,0.259,0.286,99.7,4
7ytR5pFWmSjzHJIeQkgog4,"4r63FhuTkUYltbVAg5TQnk,757aE44tKEUQEqRuT6GnEB","ROCKSTAR (feat. Roddy Ricch)","BLAME IT ON BABY","DaBaby,Roddy Ricch",2020-04-17,181733,79,spotify:user:ishakaza,2020-08-07T02:27:16Z,"hip hop,north carolina hip hop,pop rap,rap,trap,melodic rap",0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4
5WoaF1B5XIEnWfmb5NZikf,"360IAlyVv4PCEVjgyMZrxK,0Y5tJX1MQlPlqiwlOH1tJY","Sky Walker (feat. Travis Scott)","War & Leisure","Miguel,Travis Scott",2017-12-01,259333,75,spotify:user:ishakaza,2020-08-07T02:27:53Z,"r&b,urban contemporary,hip hop,rap,slap house",0.674,0.506,6,-10.532,1,0.0434,0.173,0,0.0866,0.183,145.965,4
0TlLq3lA83rQOYtrqBqSct,"3TVXtAsR1Inumwj472S9r4","Nonstop","Scorpion","Drake",2018-06-29,238614,81,spotify:user:ishakaza,2020-08-07T02:28:44Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,4
5vDvBD3ReINP8dXUplj477,"2HUwZ0kumzCSlhFcjFZfpp","Leave Me Alone","Leave Me Alone","Flipp Dinero",2018-03-14,195637,1,spotify:user:ishakaza,2020-08-07T02:28:51Z,"melodic rap,trap",0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
2ZdCrBA52bb4pIG3tOOZiQ,"4O15NlyKLIASxsJ0PrXPfz","Dark Queen","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,173419,65,spotify:user:ishakaza,2020-08-07T02:29:21Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.747,0.606,4,-5.286,1,0.172,0.222,0,0.281,0.2,155.055,4
3qnoOm4fwZPBS116f5hpgF,"5K4W6rqBFWDnAN6FQUkS6x","All Mine","ye","Kanye West",2018-06-01,145506,1,spotify:user:ishakaza,2020-08-07T02:29:25Z,"chicago rap,hip hop,rap",0.925,0.308,11,-6.562,0,0.338,0.125,0,0.0933,0.265,122.099,4
1uL78kFWxhz3umTMWJu8n5,"4O15NlyKLIASxsJ0PrXPfz","Sauce It Up","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,207038,67,spotify:user:ishakaza,2020-08-07T02:29:29Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,4
1wJRveJZLSb1rjhnUHQiv6,"31W5EY0aAly4Qieq6OFu6I,7gZfnEnfiaHzxARJ2LeXrf","Swervin (feat. 6ix9ine)","Hoodie SZN","A Boogie Wit da Hoodie,6ix9ine",2018-12-21,189486,75,spotify:user:ishakaza,2020-08-07T02:29:49Z,"melodic rap,rap,trap,emo rap",0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,4
2IRZnDFmlqMuOrYOLnZZyc,"20sxb77xiYeusSH8cVdatc,3TVXtAsR1Inumwj472S9r4","Going Bad (feat. Drake)","Championships","Meek Mill,Drake",2018-11-30,180522,81,spotify:user:ishakaza,2020-08-07T02:29:52Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop",0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,4
0B8QzDH7YWih85V5SEMnyJ,"4O15NlyKLIASxsJ0PrXPfz","Money Longer","Lil Uzi Vert vs. The World","Lil Uzi Vert",2016-05-27,198944,76,spotify:user:ishakaza,2020-08-07T02:29:57Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,4
6uSSupG4TMu3vW8QgynAB6,"31W5EY0aAly4Qieq6OFu6I,5LHRHt1k9lMyONurDHEdrp,4DdkRBBYG6Yk9Ka8tdJ9BW","Startender (feat. Offset and Tyga)","Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie,Tyga,Offset",2018-12-14,192779,50,spotify:user:ishakaza,2020-08-07T02:30:15Z,"melodic rap,rap,trap,hip hop,pop rap,atl hip hop",0.736,0.622,6,-4.653,0,0.133,0.0235,0,0.151,0.506,191.971,4
3k8M6cCVi3q0gthqFy7TLc,"5zctI4wO9XSKS8XwcnqEHk","Burberry Headband","Northsbest","Lil Mosey",2018-10-19,146225,0,spotify:user:ishakaza,2020-08-07T02:30:46Z,"melodic rap,rap conscient",0.714,0.647,8,-6.865,1,0.037,0.598,0,0.0943,0.67,150.992,4
2sNrTfdjbYiLL5xtYwUALB,"50co4Is1HCEo8bhOyUWKpn","Icey","On the Run","Young Thug",2018-09-24,232146,43,spotify:user:ishakaza,2020-08-07T02:31:00Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap",0.796,0.357,1,-11.678,1,0.344,0.0075,0,0.0966,0.454,150.039,4
34Jnbbi34tPtYdutY5Pd6G,"31W5EY0aAly4Qieq6OFu6I,5SulO4l40qDuV9zUGLZx7n","Look Back at It (feat. CAPO PLAZA)","Look Back at It (feat. CAPO PLAZA)","A Boogie Wit da Hoodie,Capo Plaza",2019-06-07,225541,57,spotify:user:ishakaza,2020-08-07T02:31:11Z,"melodic rap,rap,trap,italian hip hop,italian pop,trap italiana",0.786,0.552,1,-8.189,1,0.0944,0.423,0,0.0873,0.551,96.025,4
2A4vCndSkZ3jd5nfh3a8gc,"31W5EY0aAly4Qieq6OFu6I","Skeezers","Hoodie SZN","A Boogie Wit da Hoodie",2018-12-21,198053,64,spotify:user:ishakaza,2020-08-07T02:31:22Z,"melodic rap,rap,trap",0.792,0.484,7,-7.801,0,0.155,0.558,0,0.134,0.353,140.019,4
0c7K73roy6RW4ebDkf4yGh,"6fWVd57NKTalqvmjRd2t8Z","VALENTINO","VALENTINO","24kGoldn",2019-01-25,179133,54,spotify:user:ishakaza,2020-08-07T02:31:26Z,"cali rap,pop rap",0.744,0.718,9,-4.853,0,0.181,0.197,0,0.134,0.549,151.098,4
0Fpen1PTuEnCmOJtUU9Iud,"4O15NlyKLIASxsJ0PrXPfz","New Patek","New Patek","Lil Uzi Vert",2018-09-18,343099,65,spotify:user:ishakaza,2020-08-07T02:31:34Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.85,0.785,8,-4.963,0,0.345,0.0367,0,0.155,0.718,145.063,4
2E124GmJRnBJuXbTb4cPUB,"7gZfnEnfiaHzxARJ2LeXrf,0hCNtLu0JehylgoiP8L4Gh,3CbYyyd8wH3RT6t0jwpdzC","FEFE (feat. Nicki Minaj & Murda Beatz)","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine,Nicki Minaj,Murda Beatz",2018-07-22,179404,6,spotify:user:ishakaza,2020-08-07T02:31:47Z,"emo rap,hip pop,pop,queens hip hop,rap,canadian hip hop,canadian trap",0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376,125.978,4
6vN77lE9LK6HP2DewaN6HZ,"5f7VJjfbwm532GiveGC0ZK,3TVXtAsR1Inumwj472S9r4","Yes Indeed","Harder Than Ever","Lil Baby,Drake",2018-05-18,142273,83,spotify:user:ishakaza,2020-08-07T02:31:56Z,"atl hip hop,atl trap,rap,trap,canadian hip hop,canadian pop,hip hop,pop rap",0.963,0.346,5,-9.309,0,0.53,0.0355,0,0.108,0.562,119.957,4
57vxBYXtHMk6H1aD29V7PU,"1Xyo4u8uXC1ZmMpatF05PJ","Heartless","Heartless","The Weeknd",2019-11-27,200080,12,spotify:user:ishakaza,2020-08-07T02:32:08Z,"canadian contemporary r&b,canadian pop,pop",0.531,0.75,10,-5.831,0,0.111,0.00632,0.000076,0.117,0.198,169.954,4
07KXEDMj78x68D884wgVEm,"757aE44tKEUQEqRuT6GnEB,0YinUQ50QDB7ZxSCLyQ40k","High Fashion (feat. Mustard)","Please Excuse Me for Being Antisocial","Roddy Ricch,Mustard",2019-12-06,220486,72,spotify:user:ishakaza,2020-08-07T02:32:21Z,"melodic rap,rap,trap,cali rap,pop rap,southern hip hop",0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,4
1Gno5IBUHh6vUKp4nxu2Yd,"31W5EY0aAly4Qieq6OFu6I","Love Drugs and Sex","Hoodie SZN","A Boogie Wit da Hoodie",2018-12-21,157862,68,spotify:user:ishakaza,2020-08-07T02:32:25Z,"melodic rap,rap,trap",0.762,0.553,5,-7.207,0,0.112,0.55,0,0.115,0.773,119.973,4
5wujBwqG7INdStqGd4tRMX,"4MCBfE4596Uoi2O4DtmEMz","Armed And Dangerous","Goodbye & Good Riddance","Juice WRLD",2018-12-10,169999,79,spotify:user:ishakaza,2020-08-07T02:32:40Z,"chicago rap,melodic rap,rap",0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
7pMRoGLEJuFM2wl5pt0R99,"4DdkRBBYG6Yk9Ka8tdJ9BW,0Y5tJX1MQlPlqiwlOH1tJY,1URnnhqYAYcrqrcwql10ft","Legacy (feat. Travis Scott & 21 Savage)","FATHER OF 4","Offset,Travis Scott,21 Savage",2019-02-22,244941,64,spotify:user:ishakaza,2020-08-07T02:32:45Z,"atl hip hop,hip hop,pop rap,rap,trap,slap house",0.844,0.513,1,-8.769,1,0.335,0.178,0,0.0845,0.344,128.085,4
6GSkLS2y4ZnnZsuRAj975K,"64KEffDW9EtZ1y2vBYgq8T,757aE44tKEUQEqRuT6GnEB","Project Dreams","Project Dreams","Marshmello,Roddy Ricch",2019-01-25,167898,65,spotify:user:ishakaza,2020-08-07T02:32:56Z,"brostep,edm,pop,progressive electro house,melodic rap,rap,trap",0.78,0.828,8,-2.235,1,0.237,0.409,0,0.104,0.786,160.113,4
3QzAOrNlsabgbMwlZt7TAY,"0YinUQ50QDB7ZxSCLyQ40k,757aE44tKEUQEqRuT6GnEB","Ballin' (with Roddy Ricch)","Perfect Ten","Mustard,Roddy Ricch",2019-06-28,180434,80,spotify:user:ishakaza,2020-08-07T02:33:00Z,"cali rap,pop rap,rap,southern hip hop,trap,melodic rap",0.809,0.545,7,-6.678,1,0.0735,0.392,0,0.151,0.244,97.008,4
733c1CWmIGymoQXdp7Us88,"31W5EY0aAly4Qieq6OFu6I,5Nf5yishRW9Ye174sJISkg,757aE44tKEUQEqRuT6GnEB,2hlmm7s2ICUX0LVIhVFlZQ","Numbers (feat. Roddy Ricch, Gunna and London On Da Track)","Artist 2.0","A Boogie Wit da Hoodie,London On Da Track,Roddy Ricch,Gunna",2020-02-14,188563,64,spotify:user:ishakaza,2020-08-07T02:33:14Z,"melodic rap,rap,trap,atl hip hop",0.819,0.654,11,-6.665,0,0.136,0.517,0,0.0996,0.455,133.503,4
1a7WZZZH7LzyvorhpOJFTe,"4MCBfE4596Uoi2O4DtmEMz,4O15NlyKLIASxsJ0PrXPfz","Wasted (feat. Lil Uzi Vert)","Goodbye & Good Riddance","Juice WRLD,Lil Uzi Vert",2018-12-10,258475,77,spotify:user:ishakaza,2020-08-07T02:33:22Z,"chicago rap,melodic rap,rap,hip hop,philly rap,rage rap",0.742,0.579,0,-5.024,1,0.202,0.0381,0,0.0952,0.502,144.994,4
2Jh3UqxnHJMyzMzku4uOtE,"4MCBfE4596Uoi2O4DtmEMz","Feeling","Death Race For Love","Juice WRLD",2019-03-08,201920,0,spotify:user:ishakaza,2020-08-07T02:33:54Z,"chicago rap,melodic rap,rap",0.712,0.515,10,-6.004,0,0.0857,0.234,0,0.205,0.563,160,4
3L19besdNQzd342qL78xqm,"31W5EY0aAly4Qieq6OFu6I,4MCBfE4596Uoi2O4DtmEMz","Demons and Angels (feat. Juice WRLD)","Hoodie SZN","A Boogie Wit da Hoodie,Juice WRLD",2018-12-21,214592,70,spotify:user:ishakaza,2020-08-07T02:33:57Z,"melodic rap,rap,trap,chicago rap",0.81,0.55,2,-7.46,0,0.17,0.0114,0.00000569,0.107,0.183,76.503,4
5NqOsPI4rA9Bl6LcCftzI2,"7d3WFRME3vBY2cgoP38RDo","Magic","Magic","Lil Skies",2019-07-24,182337,67,spotify:user:ishakaza,2020-08-07T02:34:02Z,"melodic rap",0.647,0.706,6,-6.023,0,0.137,0.264,0,0.114,0.577,153.973,4
6ztvsy3C6hPjVg9j4x1XKJ,"757aE44tKEUQEqRuT6GnEB,31W5EY0aAly4Qieq6OFu6I","Tip Toe (feat. A Boogie Wit da Hoodie)","Please Excuse Me for Being Antisocial","Roddy Ricch,A Boogie Wit da Hoodie",2019-12-06,185806,58,spotify:user:ishakaza,2020-08-07T02:34:05Z,"melodic rap,rap,trap",0.757,0.673,1,-8.513,1,0.141,0.095,0,0.338,0.574,92.958,3
4uhvMW7ly7tJil31YYscAN,"4O15NlyKLIASxsJ0PrXPfz","Erase Your Social","The Perfect LUV Tape","Lil Uzi Vert",2016-08-10,199993,74,spotify:user:ishakaza,2020-08-07T02:34:08Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.705,0.609,3,-5.728,1,0.0729,0.694,0,0.234,0.718,140.058,4
37F0uwRSrdzkBiuj0D5UHI,"1Xyo4u8uXC1ZmMpatF05PJ","Reminder","Starboy","The Weeknd",2016-11-25,218880,88,spotify:user:ishakaza,2020-08-07T02:34:11Z,"canadian contemporary r&b,canadian pop,pop",0.706,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
13JyykwyYQ3T5QxxL34ukQ,"2cFrymmkijnjDg9SS92EPM","chateau","digital druglord","blackbear",2017-04-21,212926,0,spotify:user:ishakaza,2020-08-07T02:34:29Z,"pop",0.667,0.635,11,-5.761,0,0.0518,0.0503,0,0.367,0.478,98.011,4
7zxRMhXxJMQCeDDg0rKAVo,"7rkW85dBwwrJtlHRDkJDAC,1Xyo4u8uXC1ZmMpatF05PJ","Some Way","NAV","NAV,The Weeknd",2017-02-24,179773,74,spotify:user:ishakaza,2020-08-07T02:35:43Z,"canadian hip hop,canadian trap,melodic rap,rap,trap,canadian contemporary r&b,canadian pop,pop",0.744,0.715,0,-6.103,1,0.351,0.101,0,0.0919,0.34,154.962,4
1K5KBOgreBi5fkEHvg5ap3,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4","Life Is Good (feat. Drake)","High Off Life","Future,Drake",2020-05-15,237918,75,spotify:user:rmal1103401,2020-08-07T04:12:15Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,pop rap",0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,4
6wQlQrTY5mVS8EGaFZVwVF,"4MCBfE4596Uoi2O4DtmEMz,1Xyo4u8uXC1ZmMpatF05PJ","Smile (with The Weeknd)","Legends Never Die","Juice WRLD,The Weeknd",2020-07-10,196180,71,spotify:user:rmal1103401,2020-08-13T15:44:52Z,"chicago rap,melodic rap,rap,canadian contemporary r&b,canadian pop,pop",0.694,0.685,6,-6.535,0,0.133,0.224,0,0.124,0.306,158.831,4
0PvFJmanyNQMseIFrU708S,"0eDvMgVFoNV3TpwtrVCoTj,5f7VJjfbwm532GiveGC0ZK,4r63FhuTkUYltbVAg5TQnk","For The Night (feat. Lil Baby & DaBaby)","Shoot For The Stars Aim For The Moon","Pop Smoke,Lil Baby,DaBaby",2020-07-03,190476,80,spotify:user:rmal1103401,2020-08-13T15:45:03Z,"brooklyn drill,rap,atl hip hop,atl trap,trap,hip hop,north carolina hip hop,pop rap",0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,4
25zlnOAzbVoOzIeXSvQFf1,"0eDvMgVFoNV3TpwtrVCoTj","Got It On Me","Shoot For The Stars Aim For The Moon","Pop Smoke",2020-07-03,164579,77,spotify:user:rmal1103401,2020-08-13T15:48:10Z,"brooklyn drill,rap",0.688,0.647,2,-7.258,1,0.19,0.00815,0.0000165,0.095,0.195,88.834,4
2aWVaW1p2kUc5yuKwBmRJi,"2LIk90788K0zvyj2JJVwkJ,0UcXjTpzt0DmIwPSNwlJfF","I WANNA SEE SOME ASS (feat. jetsonmade)","Sweet Action","Jack Harlow,jetsonmade",2020-03-13,125302,73,spotify:user:rmal1103401,2020-10-16T22:22:19Z,"deep underground hip hop,kentucky hip hop,pop rap,rap",0.899,0.691,0,-7.554,1,0.0497,0.18,0.000451,0.135,0.865,107.951,4
1Z0cZI0UzNbP9L8MzzGxqf,"0ErzCpIMyLcjPiwT4elrtZ,757aE44tKEUQEqRuT6GnEB","Walk Em Down (feat. Roddy Ricch)","Top Shotta","NLE Choppa,Roddy Ricch",2020-08-10,173288,78,spotify:user:rmal1103401,2020-10-19T03:08:00Z,"memphis hip hop,rap,melodic rap,trap",0.867,0.744,2,-5.171,1,0.227,0.268,0,0.0713,0.645,84.005,4
7eBqSVxrzQZtK2mmgRG6lC,"1cNDP5yjU5vjeR8qMf4grg","Murder on My Mind","I AM YOU","YNW Melly",2018-08-03,268434,81,spotify:user:rmal1103401,2020-10-21T16:04:36Z,"melodic rap,rap",0.759,0.73,0,-7.985,0,0.0516,0.145,0.00000306,0.11,0.74,115.007,4
7IMwEtpAiJanqF6vQteZN2,"7rkW85dBwwrJtlHRDkJDAC,2hlmm7s2ICUX0LVIhVFlZQ,0Y5tJX1MQlPlqiwlOH1tJY","Turks (with Gunna & ft. Travis Scott)","Good Intentions","NAV,Gunna,Travis Scott",2020-05-08,161319,67,spotify:user:rmal1103401,2020-10-21T16:04:43Z,"canadian hip hop,canadian trap,melodic rap,rap,trap,atl hip hop,hip hop,slap house",0.894,0.618,7,-4.356,0,0.129,0.0808,0,0.558,0.379,119.1,4
7oJrVhiTPZGBXWPwhxjy9S,"7d3WFRME3vBY2cgoP38RDo","Lust","Life of a Dark Rose","Lil Skies",2017-12-12,156000,76,spotify:user:rmal1103401,2020-10-21T16:05:13Z,"melodic rap",0.718,0.767,9,-5.641,1,0.166,0.138,0,0.114,0.519,160.084,4
0AluA5RNsa4Cx6XRhf2hWZ,"0iEtIxbK0KxaSlF7G42ZOp,1URnnhqYAYcrqrcwql10ft","10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin,21 Savage",2018-11-06,208293,80,spotify:user:rmal1103401,2020-10-21T16:06:06Z,"rap,atl hip hop,hip hop",0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,4
2SAqBLGA283SUiwJ3xOUVI,"3TVXtAsR1Inumwj472S9r4,3hcs9uc56yIGFCSy9leWe7","Laugh Now Cry Later (feat. Lil Durk)","Laugh Now Cry Later (feat. Lil Durk)","Drake,Lil Durk",2020-08-14,261492,80,spotify:user:rmal1103401,2020-10-21T16:06:17Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,chicago drill,chicago rap,drill,trap",0.761,0.518,0,-8.871,1,0.134,0.244,0.0000347,0.107,0.522,133.976,4
7EAaSaj1OgZgMX5yZyFXFC,"2jku7tDXc6XoB6MO2hFuqg","Freaky","LoVE me NOw (ReLoAdeD)","Tory Lanez",2018-10-26,173926,54,spotify:user:rmal1103401,2020-10-21T16:06:26Z,"canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap",0.966,0.563,8,-5.764,1,0.0618,0.00202,0,0.105,0.363,104.991,4
5nayhWICkQGMTkisxVMbRw,"699OTQXzgjhIYAHMy9RyPD","FlatBed Freestyle","Die Lit","Playboi Carti",2018-05-11,193973,70,spotify:user:rmal1103401,2020-10-21T16:06:51Z,"atl hip hop,plugg,pluggnb,rage rap,rap",0.755,0.552,9,-5.604,1,0.288,0.0967,0,0.158,0.402,153.157,4
0JP9xo3adEtGSdUEISiszL,"15UsOTVnJzReFVN1VCnxy4","Moonlight","?","XXXTENTACION",2018-03-16,135090,84,spotify:user:rmal1103401,2020-10-21T16:07:11Z,"emo rap,miami hip hop,rap",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
0wwPcA6wtMf6HUMpIRdeP7,"3TVXtAsR1Inumwj472S9r4","Hotline Bling","Views","Drake",2016-05-06,267066,81,spotify:user:rmal1103401,2020-10-21T16:07:29Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4
77Xwqkw7VrV8E5FCq9JhO8,"4Ga1P7PMIsmqEZqhYZQgDo,4O15NlyKLIASxsJ0PrXPfz","Dolly (with Lil Uzi Vert)","Virgo World","Lil Tecca,Lil Uzi Vert",2020-09-18,179813,57,spotify:user:rmal1103401,2020-10-21T16:08:39Z,"melodic rap,pluggnb,rap,hip hop,philly rap,rage rap",0.664,0.586,7,-7.813,0,0.238,0.212,0,0.216,0.589,88.502,5
