Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4","POPSTAR (feat. Drake)","POPSTAR (feat. Drake)","DJ Khaled,Drake",2020-07-17,200221,73,spotify:user:rmal1103401,2020-10-31T16:20:30Z,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop",0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,4
4jTiyLlOJVJj3mCr7yfPQD,"7iZtZyCzp3LItcw1wtPI3D","This Could Be Us","SremmLife","Rae Sremmurd",2015-01-06,206306,80,spotify:user:rmal1103401,2020-10-31T16:20:40Z,"melodic rap,mississippi hip hop,pop rap,rap,trap",0.732,0.69,0,-4.992,0,0.134,0.291,0,0.116,0.758,143.072,4
0VZe8C7xgAIQC0E0qEVIEh,"31W5EY0aAly4Qieq6OFu6I","Mood Swings","Artist 2.0","A Boogie Wit da Hoodie",2020-02-14,156960,59,spotify:user:rmal1103401,2020-10-31T16:20:55Z,"melodic rap,rap,trap",0.941,0.676,4,-5.54,0,0.0936,0.211,0.00000464,0.0986,0.93,120.073,4
2Yr2BzqNDpIh0YQcnFqM09,"0sHIsJteyLhBYwKgF3Vfg2,15UsOTVnJzReFVN1VCnxy4","VOICES (feat. XXXTENTACION)","VOICES (feat. XXXTENTACION)","Skye,XXXTENTACION",2019-10-31,155992,56,spotify:user:rmal1103401,2020-10-31T16:21:13Z,"emo rap,miami hip hop,rap",0.678,0.672,0,-5.688,1,0.0302,0.00959,0,0.0868,0.625,136.933,4
11p2ty4w5GpoFL4vcK0Cru,"7d3WFRME3vBY2cgoP38RDo","Name in the Sand","Shelby","Lil Skies",2019-03-01,168751,59,spotify:user:rmal1103401,2020-10-31T16:21:45Z,"melodic rap",0.646,0.656,11,-6.798,0,0.0743,0.0949,0,0.103,0.501,160.065,4
6P044Uja1fjxwqXOTT2QO4,"6jGMq4yGs7aQzuGsMgVgZR,2eqoJbzUGDwys5ENUkbT3h","My City","State of Emergency","Lil Tjay,J.I the Prince of N.Y",2020-05-08,182517,51,spotify:user:rmal1103401,2020-10-31T16:22:01Z,"brooklyn drill,melodic rap,nyc rap,rap",0.563,0.584,2,-6.838,0,0.203,0.157,0,0.165,0.335,167.022,4
0PJIbOdMs3bd5AT8liULMQ,"3KV3p5EY4AvKxOlhGHORLg","oui","Late Nights: The Album","Jeremih",2015-12-04,238320,78,spotify:user:rmal1103401,2020-10-31T16:22:09Z,"chicago rap,pop rap,r&b,trap,urban contemporary",0.418,0.724,5,-3.724,1,0.0964,0.213,0,0.112,0.604,78.521,5
4DuUwzP4ALMqpquHU0ltAB,"2LIk90788K0zvyj2JJVwkJ","Tyler Herro","Tyler Herro","Jack Harlow",2020-10-22,156497,67,spotify:user:rmal1103401,2020-11-06T15:24:20Z,"deep underground hip hop,kentucky hip hop,pop rap,rap",0.794,0.756,5,-7.16,0,0.136,0.11,0,0.247,0.775,123.066,4
5wMh9hhqKQ4JfqLuvqAC7s,"6vXTefBL93Dj5IqAWq6OTv,2jku7tDXc6XoB6MO2hFuqg","Cold (feat. Tory Lanez)","Cold (feat. Tory Lanez)","French Montana,Tory Lanez",2020-05-01,219464,54,spotify:user:rmal1103401,2020-11-06T15:31:03Z,"hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian trap,melodic rap,r&b",0.881,0.785,2,-5.4,1,0.102,0.0121,0,0.0849,0.178,105.972,4
1rlIrbWboTRGeKfHhgbJRZ,"0VRj0yCOv2FXJNP47XQnx5,3TVXtAsR1Inumwj472S9r4","FLIP THE SWITCH (feat. Drake)","QUAVO HUNCHO","Quavo,Drake",2018-10-12,156195,66,spotify:user:rmal1103401,2020-11-09T19:18:09Z,"atl hip hop,melodic rap,rap,trap,canadian hip hop,canadian pop,hip hop,pop rap",0.853,0.637,3,-5.924,0,0.331,0.129,0,0.267,0.496,86.048,4
2xLMifQCjDGFmkHkpNLD9h,"0Y5tJX1MQlPlqiwlOH1tJY","SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,86,spotify:user:rmal1103401,2020-11-09T19:18:49Z,"hip hop,rap,slap house",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
4TWflhgevIGo448fWc6mQq,"4DdkRBBYG6Yk9Ka8tdJ9BW","Red Room","FATHER OF 4","Offset",2019-02-22,241440,61,spotify:user:rmal1103401,2020-11-09T19:18:55Z,"atl hip hop,hip hop,pop rap,rap,trap",0.936,0.559,7,-8.587,0,0.157,0.479,0,0.128,0.527,112.347,4
56uXDJRCuoS7abX3SkzHKQ,"4O15NlyKLIASxsJ0PrXPfz","Myron","Eternal Atake (Deluxe) - LUV vs. The World 2","Lil Uzi Vert",2020-03-13,224954,71,spotify:user:rmal1103401,2020-11-09T19:19:02Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.771,0.654,8,-6.976,0,0.298,0.055,0,0.214,0.573,155.047,4
6klLvorLoo1sxvZcjJIY8I,"7wlFDEWiM5OoIAt8RSli8b","Make No Sense","AI YoungBoy 2","YoungBoy Never Broke Again",2019-10-11,148629,78,spotify:user:rmal1103401,2020-11-09T19:19:12Z,"baton rouge rap,rap",0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,4
59J5nzL1KniFHnU120dQzt,"699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz","wokeuplikethis*","Playboi Carti","Playboi Carti,Lil Uzi Vert",2017-04-14,235535,75,spotify:user:rmal1103401,2020-11-09T19:19:33Z,"atl hip hop,plugg,pluggnb,rage rap,rap,hip hop,melodic rap,philly rap",0.785,0.62,8,-6.667,1,0.254,0.0138,0,0.15,0.478,78.477,4
62vpWI1CHwFy7tMIcSStl8,"6l3HvQ5sa6mXTsMTB19rO5","No Role Modelz","2014 Forest Hills Drive","J. Cole",2014-12-09,292986,10,spotify:user:rmal1103401,2020-11-09T19:19:36Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,4
4Kz4RdRCceaA9VgTqBhBfa,"3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865","The Motto","Take Care (Deluxe)","Drake,Lil Wayne",2011-11-15,181573,77,spotify:user:rmal1103401,2020-12-28T17:52:08Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap",0.766,0.442,1,-8.558,1,0.356,0.000107,0.0000612,0.111,0.39,201.8,4
57BGVV6wcyhbn3hsjlqEZB,"0eDvMgVFoNV3TpwtrVCoTj","Element","Meet The Woo 2","Pop Smoke",2020-02-07,135746,79,spotify:user:rmal1103401,2020-12-28T17:52:14Z,"brooklyn drill,rap",0.772,0.878,2,-4.22,1,0.324,0.0301,0.00000218,0.251,0.305,61.311,5
2FhEj9lvEIaJihjFprRrGt,"0eDvMgVFoNV3TpwtrVCoTj,0VRj0yCOv2FXJNP47XQnx5,1RyvyyTE3xzB2ZywiAwp0i","Snitching (feat. Quavo & Future)","Shoot For The Stars Aim For The Moon","Pop Smoke,Quavo,Future",2020-07-03,259346,56,spotify:user:rmal1103401,2020-12-28T17:52:21Z,"brooklyn drill,rap,atl hip hop,melodic rap,trap,hip hop,southern hip hop",0.944,0.579,8,-4.961,1,0.191,0.0381,0,0.253,0.769,135.033,4
5vGLcdRuSbUhD8ScwsGSdA,"7arQA31aZVS8yS6zUveWzb","Whoopty","Whoopty","CJ",2020-08-20,123262,72,spotify:user:rmal1103401,2020-12-28T17:52:24Z,"nyc rap",0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,4
3McTpsUQfEDrlNd2ikro2E,"1MXZ0hsGic96dWRDKwAwdr,2hlmm7s2ICUX0LVIhVFlZQ,137W8MRPWKqSmrBGDBFSop","All the Smoke (feat. Gunna & Wiz Khalifa)","All the Smoke (feat. Gunna & Wiz Khalifa)","Tyla Yaweh,Gunna,Wiz Khalifa",2020-12-18,211237,55,spotify:user:rmal1103401,2020-12-28T17:52:30Z,"cali rap,melodic rap,atl hip hop,rap,trap,hip hop,pittsburgh rap,pop rap,southern hip hop",0.712,0.822,6,-3.728,0,0.131,0.0321,0,0.239,0.469,91.011,4
0i07eiCpmj8MkXkf2Xu6lv,"4ke9HXbejpYVMhbOjSa4le,2hlmm7s2ICUX0LVIhVFlZQ,3uJx5SnOM59Li7lCxA3b29","Drip Day N Night (feat. Gunna & Lil Keed)","Hood Baby 2","Lil Gotit,Gunna,Lil Keed",2020-04-24,195887,0,spotify:user:rmal1103401,2020-12-28T17:52:39Z,"atl trap,trap,atl hip hop,melodic rap,rap",0.872,0.515,1,-10.14,1,0.25,0.338,0,0.0887,0.515,129.961,4
2r6OAV3WsYtXuXjvJ1lIDi,"0eDvMgVFoNV3TpwtrVCoTj,31W5EY0aAly4Qieq6OFu6I","Hello (feat. A Boogie Wit da Hoodie)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,A Boogie Wit da Hoodie",2020-07-20,190534,77,spotify:user:rmal1103401,2020-12-28T17:52:56Z,"brooklyn drill,rap,melodic rap,trap",0.905,0.647,10,-5.065,0,0.107,0.0187,0,0.282,0.367,130.97,4
6BYPomivIjWbWAvrhplZCx,"0eDvMgVFoNV3TpwtrVCoTj,1zNqQNIdeOUZHb8zbZRFMX","Creature (feat. Swae Lee)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,Swae Lee",2020-07-20,202815,46,spotify:user:rmal1103401,2020-12-28T17:52:59Z,"brooklyn drill,rap,melodic rap,trap",0.794,0.717,7,-5.73,1,0.251,0.0511,0,0.195,0.372,141.881,4
4Q34FP1AT7GEl9oLgNtiWj,"1URnnhqYAYcrqrcwql10ft,0iEtIxbK0KxaSlF7G42ZOp,3TVXtAsR1Inumwj472S9r4","Mr. Right Now (feat. Drake)","SAVAGE MODE II","21 Savage,Metro Boomin,Drake",2020-10-02,193838,74,spotify:user:rmal1103401,2020-12-28T17:53:04Z,"atl hip hop,hip hop,rap,canadian hip hop,canadian pop,pop rap",0.647,0.667,5,-5.563,1,0.304,0.231,0,0.133,0.704,172.08,4
1T40GpRFJiUIulCqLpAe4v,"1RyvyyTE3xzB2ZywiAwp0i,4O15NlyKLIASxsJ0PrXPfz","Sleeping On The Floor","Pluto x Baby Pluto (Deluxe)","Future,Lil Uzi Vert",2020-11-13,167397,44,spotify:user:rmal1103401,2020-12-28T17:53:09Z,"atl hip hop,hip hop,rap,southern hip hop,trap,melodic rap,philly rap,rage rap",0.851,0.621,11,-6.679,1,0.362,0.0233,0,0.161,0.532,150.969,4
0k7wmahjkn389wAZdz19Cv,"1RyvyyTE3xzB2ZywiAwp0i,4O15NlyKLIASxsJ0PrXPfz","Drankin N Smokin","Pluto x Baby Pluto","Future,Lil Uzi Vert",2020-11-13,213520,72,spotify:user:rmal1103401,2020-12-28T17:53:14Z,"atl hip hop,hip hop,rap,southern hip hop,trap,melodic rap,philly rap,rage rap",0.752,0.658,0,-6.297,1,0.342,0.0421,0,0.0927,0.387,151.951,4
79Dpa6xXRNsXzMueN8BvAg,"2hlmm7s2ICUX0LVIhVFlZQ","On A Mountain","Drip or Drown 2","Gunna",2019-02-22,175721,48,spotify:user:rmal1103401,2020-12-28T17:53:20Z,"atl hip hop,melodic rap,rap,trap",0.787,0.552,4,-7.676,0,0.0685,0.0808,0,0.102,0.21,81.987,4
0ESJlaM8CE1jRWaNtwSNj8,"0Y5tJX1MQlPlqiwlOH1tJY","beibs in the trap","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,213863,71,spotify:user:rmal1103401,2021-05-06T17:08:35Z,"hip hop,rap,slap house",0.743,0.571,7,-6.054,0,0.145,0.24,0,0.291,0.495,119.054,4
2t8yVaLvJ0RenpXUIAC52d,"1URnnhqYAYcrqrcwql10ft","a lot","i am > i was","21 Savage",2018-12-21,288624,83,spotify:user:rmal1103401,2021-05-06T17:08:51Z,"atl hip hop,hip hop,rap",0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
6aHoPULNO7pSL2ZfUY0bU8,"2SJhf6rTOU53g8yBdAjPby","Knock Knock","Angelic 7","SoFaygo",2020-01-10,139728,71,spotify:user:rmal1103401,2021-05-06T17:09:45Z,"glitchcore,plugg,rage rap",0.669,0.629,1,-6.032,0,0.0657,0.0485,0,0.346,0.683,125.935,4
2BITQ360Knh6qNAOqR7Dyq,"6Xgp2XMz1fhVYe7i6yNAax,699OTQXzgjhIYAHMy9RyPD","Miss The Rage (feat. Playboi Carti)","Miss The Rage (feat. Playboi Carti)","Trippie Redd,Playboi Carti",2021-05-07,236883,58,spotify:user:rmal1103401,2021-05-26T14:21:58Z,"melodic rap,rap,trap,atl hip hop,plugg,pluggnb,rage rap",0.584,0.859,8,-5.616,1,0.121,0.0144,0,0.847,0.369,77.005,4
4x3mum2YGHtIBrgUKiNt4F,"7rkW85dBwwrJtlHRDkJDAC,5f7VJjfbwm532GiveGC0ZK","Don't Need Friends (feat. Lil Baby)","Emergency Tsunami","NAV,Lil Baby",2020-11-06,184619,62,spotify:user:rmal1103401,2021-05-26T14:22:24Z,"canadian hip hop,canadian trap,melodic rap,rap,trap,atl hip hop,atl trap",0.852,0.674,2,-4.166,1,0.211,0.0123,0,0.126,0.584,130.085,4
6rTInqW3YECMkQsBEHw4sd,"1xr2G8Hlx4QWmT9HaUbmoO,50co4Is1HCEo8bhOyUWKpn,2hlmm7s2ICUX0LVIhVFlZQ,3TVXtAsR1Inumwj472S9r4","Solid (feat. Drake)","Slime Language 2","Young Stoner Life,Young Thug,Gunna,Drake",2021-04-16,215693,71,spotify:user:rmal1103401,2021-05-26T14:22:36Z,"pop rap,atl hip hop,atl trap,gangster rap,melodic rap,rap,trap,canadian hip hop,canadian pop,hip hop",0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987,4
29TPjc8wxfz4XMn21O7VsZ,"699OTQXzgjhIYAHMy9RyPD","Sky","Whole Lotta Red","Playboi Carti",2020-12-25,193234,85,spotify:user:rmal1103401,2021-05-26T14:22:43Z,"atl hip hop,plugg,pluggnb,rage rap,rap",0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,4
65OVbaJR5O1RmwOQx0875b,"3TVXtAsR1Inumwj472S9r4,5f7VJjfbwm532GiveGC0ZK","Wants and Needs (feat. Lil Baby)","Scary Hours 2","Drake,Lil Baby",2021-03-05,192956,82,spotify:user:rmal1103401,2021-05-26T14:22:49Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,atl trap,trap",0.578,0.449,1,-6.349,1,0.286,0.0618,0.00000217,0.119,0.1,136.006,4
3aQem4jVGdhtg116TmJnHz,"3TVXtAsR1Inumwj472S9r4","What’s Next","Scary Hours 2","Drake",2021-03-05,178153,73,spotify:user:rmal1103401,2021-05-26T14:22:54Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.781,0.594,0,-6.959,0,0.0485,0.0136,0,0.162,0.0628,129.895,4
1dg3qy5DjoJodawfOCgrTP,"6jGMq4yGs7aQzuGsMgVgZR,4DdkRBBYG6Yk9Ka8tdJ9BW,3tJoFztHeIJkJWMrx0td2f","Run It Up (feat. Offset & Moneybagg Yo)","Destined 2 Win","Lil Tjay,Offset,Moneybagg Yo",2021-04-02,232048,77,spotify:user:rmal1103401,2021-05-26T14:22:59Z,"brooklyn drill,melodic rap,nyc rap,rap,atl hip hop,hip hop,pop rap,trap,memphis hip hop,southern hip hop,tennessee hip hop",0.88,0.575,6,-6.091,1,0.163,0.415,0,0.109,0.671,120.031,4
3w1WjD2zJqjBjDz5fwqQPJ,"2LIk90788K0zvyj2JJVwkJ","Tyler Herro","Thats What They All Say","Jack Harlow",2020-12-11,156578,79,spotify:user:rmal1103401,2021-05-26T14:23:03Z,"deep underground hip hop,kentucky hip hop,pop rap,rap",0.792,0.793,5,-6.185,0,0.0841,0.0872,0,0.22,0.775,123.031,4
08QAkBRyWLUQ3UniIyMFtP,"6jGMq4yGs7aQzuGsMgVgZR,4IVAbR2w4JJNJDDRFP3E83","Calling My Phone","Calling My Phone","Lil Tjay,6LACK",2021-02-10,205458,58,spotify:user:rmal1103401,2021-05-26T14:23:22Z,"brooklyn drill,melodic rap,nyc rap,rap,atl hip hop,r&b,trap",0.908,0.388,4,-7.659,0,0.0553,0.443,0.00000226,0.135,0.197,104.944,4
500l6Cwe40hkPqS7Sf7ufY,"699OTQXzgjhIYAHMy9RyPD","Foreign","Die Lit","Playboi Carti",2018-05-11,142893,75,spotify:user:rmal1103401,2021-05-26T14:23:28Z,"atl hip hop,plugg,pluggnb,rage rap,rap",0.762,0.705,6,-5.195,0,0.164,0.0906,0,0.17,0.264,122.955,4
3cqZH3cqvfbV8wVbvHyPbG,"1URnnhqYAYcrqrcwql10ft","Red Opps","Red Opps","21 Savage",2016-05-15,163340,65,spotify:user:rmal1103401,2021-05-26T14:23:32Z,"atl hip hop,hip hop,rap",0.703,0.709,9,-6.452,1,0.402,0.00908,0,0.127,0.569,140.998,4
1u0CD4fcBUB1xrG9fNgejh,"7c0XG5cIJTrrAgEC3ULPiq,1URnnhqYAYcrqrcwql10ft","Clout (feat. 21 Savage)","Beach House 3 (Deluxe Edition)","Ty Dolla $ign,21 Savage",2018-05-11,200373,50,spotify:user:rmal1103401,2021-05-26T14:23:40Z,"hip hop,pop rap,r&b,southern hip hop,trap,trap soul,atl hip hop,rap",0.88,0.728,10,-6.939,0,0.205,0.136,0.0000542,0.337,0.715,160.976,4
4GXl8l1MfZPf2GvpyRPJBf,"50co4Is1HCEo8bhOyUWKpn,0Y5tJX1MQlPlqiwlOH1tJY","pick up the phone","pick up the phone","Young Thug,Travis Scott",2016-06-03,252262,72,spotify:user:rmal1103401,2021-05-26T14:23:56Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap,hip hop,slap house",0.706,0.716,7,-4.263,0,0.0768,0.115,0,0.316,0.459,136.904,4
3BZEcbdtXQSo7OrvKRJ6mb,"7jVv8c5Fj3E9VhNjxT4snq","MONTERO (Call Me By Your Name)","MONTERO (Call Me By Your Name)","Lil Nas X",2021-03-26,137875,6,spotify:user:rmal1103401,2021-05-26T14:27:07Z,"lgbtq+ hip hop",0.61,0.508,8,-6.682,0,0.152,0.297,0,0.384,0.758,178.818,4
3YeJXuRSNS5FYwOsDu44kD,"6Xgp2XMz1fhVYe7i6yNAax,0Y5tJX1MQlPlqiwlOH1tJY","Dark Knight Dummo (Feat. Travis Scott)","Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd,Travis Scott",2017-12-05,256162,51,spotify:user:rmal1103401,2021-05-26T14:30:39Z,"melodic rap,rap,trap,hip hop,slap house",0.28,0.821,8,-2.864,0,0.111,0.167,0,0.139,0.254,181.444,3
75L0qdzRnhwV62UXoNq3pE,"3TVXtAsR1Inumwj472S9r4,0hCNtLu0JehylgoiP8L4Gh","Up All Night","Thank Me Later","Drake,Nicki Minaj",2010-01-01,234333,67,spotify:user:rmal1103401,2021-05-26T14:32:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,hip pop,pop,queens hip hop",0.606,0.811,7,-4.667,1,0.278,0.00782,0.0000149,0.349,0.276,156.347,4
0LEFmgIj8ABU7CelzGh5Bs,"6icQOAFXDZKsumw3YXyusw,4r63FhuTkUYltbVAg5TQnk,3TVXtAsR1Inumwj472S9r4","Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Boat 3","Lil Yachty,DaBaby,Drake",2020-05-29,205635,55,spotify:user:rmal1103401,2021-05-28T18:42:38Z,"atl hip hop,melodic rap,rap,trap,hip hop,north carolina hip hop,pop rap,canadian hip hop,canadian pop",0.83,0.625,5,-3.678,1,0.0573,0.226,0,0.302,0.884,138.046,4
6nO3tr47nr2P7f3hXb8JIo,"7rkW85dBwwrJtlHRDkJDAC,0Y5tJX1MQlPlqiwlOH1tJY","Champion (feat. Travis Scott)","RECKLESS","NAV,Travis Scott",2018-05-18,195053,69,spotify:user:rmal1103401,2021-09-15T06:59:14Z,"canadian hip hop,canadian trap,melodic rap,rap,trap,hip hop,slap house",0.642,0.782,5,-3.395,0,0.0477,0.381,0,0.108,0.396,162.005,4
27a1mYSG5tYg7dmEjWBcmL,"0Y5tJX1MQlPlqiwlOH1tJY","CAN'T SAY","ASTROWORLD","Travis Scott",2018-08-03,198408,79,spotify:user:rmal1103401,2021-09-15T06:59:17Z,"hip hop,rap,slap house",0.702,0.708,10,-5.366,0,0.0547,0.201,0,0.118,0.713,147.98,4
3nS9a01VvXHQriLqJYwRqG,"2hlmm7s2ICUX0LVIhVFlZQ,50co4Is1HCEo8bhOyUWKpn","DOLLAZ ON MY HEAD (feat. Young Thug)","WUNNA","Gunna,Young Thug",2020-05-22,197760,73,spotify:user:rmal1103401,2021-09-15T06:59:21Z,"atl hip hop,melodic rap,rap,trap,atl trap,gangster rap",0.825,0.458,0,-7.47,1,0.0577,0.114,0,0.102,0.161,145.115,4
7iHHxY2NLlJRAmlAmC4ahQ,"5zctI4wO9XSKS8XwcnqEHk,2hlmm7s2ICUX0LVIhVFlZQ","Stuck In A Dream (feat. Gunna)","Certified Hitmaker","Lil Mosey,Gunna",2019-11-08,123560,73,spotify:user:rmal1103401,2021-09-15T06:59:28Z,"melodic rap,rap conscient,atl hip hop,rap,trap",0.748,0.648,10,-6.445,0,0.0816,0.484,0,0.126,0.726,139.952,4
0RLLvYBopDwooCyvnTwgYu,"6jGMq4yGs7aQzuGsMgVgZR","F.N","True 2 Myself","Lil Tjay",2019-10-11,224000,79,spotify:user:rmal1103401,2021-09-15T06:59:32Z,"brooklyn drill,melodic rap,nyc rap,rap",0.567,0.515,6,-10.265,0,0.247,0.354,0,0.078,0.321,120.1,1
1C8ux1YWLMHCenYJFiIV4Z,"5QdEbQJ3ylBnc3gsIASAT5,4O15NlyKLIASxsJ0PrXPfz,4MCBfE4596Uoi2O4DtmEMz,1anyVhU62p31KFi8MEzkbf","PTSD","PTSD","G Herbo,Lil Uzi Vert,Juice WRLD,Chance the Rapper",2020-02-28,232064,74,spotify:user:rmal1103401,2021-09-15T06:59:42Z,"chicago drill,chicago rap,drill,trap,hip hop,melodic rap,philly rap,rage rap,rap,conscious hip hop,pop rap",0.883,0.808,1,-3.158,0,0.182,0.0313,0,0.207,0.806,119.01,4
6ZthdsKjWtiCxnxbhs74vF,"2hlmm7s2ICUX0LVIhVFlZQ","Drip or Drown","Drip or Drown","Gunna",2017-11-30,126168,78,spotify:user:rmal1103401,2021-09-15T06:59:45Z,"atl hip hop,melodic rap,rap,trap",0.952,0.478,5,-8.52,0,0.361,0.774,0,0.112,0.568,118.008,4
4ZT9FnbFu1PaBfV3itxiqT,"7d3WFRME3vBY2cgoP38RDo","I","Shelby","Lil Skies",2019-03-01,181890,71,spotify:user:rmal1103401,2021-09-15T06:59:47Z,"melodic rap",0.649,0.453,6,-7.28,1,0.085,0.627,0,0.116,0.431,99.183,4
7KVPsVMOK3NL7subwJ0dZj,"2hlmm7s2ICUX0LVIhVFlZQ","Who You Foolin","Drip or Drown 2","Gunna",2019-02-22,151539,72,spotify:user:rmal1103401,2021-09-15T06:59:53Z,"atl hip hop,melodic rap,rap,trap",0.916,0.756,0,-7.653,1,0.188,0.0942,0,0.23,0.756,115.69,4
